H;h
CESFAM Raúl Sánchez Bañados;1
CESFAM Chincolco;2
CESFAM Zapallar;3
CESFAM Catapilco;4
PSR Santa Marta;5
PSR La Canela;6
PSR Trapiche;7
PSR P. de Varas;8
PSR P. de Roco;9
PSR Parcelas;10
PSR Huanquén;11
PSR Los Molles;12
PSR Pichicuy;13
PSR Pullally;14
PSR Alicahue;15
PSR Art. de Cabildo;16
PSR Las Puertas;17
PSR La Viña;18
PSR Hierro Viejo;19
CECOSF Padegua;20
HOSPITAL San Agustín de La Ligua;21
HOSPITAL de Petrorca;22
HOSPITAL Dr. Victor Hugo Möll de Cabildo;23
CESFAM Ventanas;24
CESFAM Puchuncaví;25
CESFAM Concón;26
CESFAM Profesor Eugenio Cienfuegos;27
CESFAM Dr. Marco Maldonado;28
CESFAM Brígida Zavala;29
CESFAM Dr. JC Baeza Bustos;30
CESFAM Luisitania;31
CESFAM Las Torres;32
CESFAM Gómez Carreño;33
CESFAM Miraflores;34
CESFAM Nueva Aurora;35
CESFAM Jorge Kaplan;36
COSAM Centro de Salud Mental Comunitaria;37
PSR Maitencillo;38
PSR Horcón;39
PSR Loncura;40
CECOSF Las Palmas;41
"CECOSF Achupallas ""Sergio Donoso""";42
CECOSF Villa Hermosa;43
CECOSF Santa Julia;44
SAPU Miraflores;45
SAPU Nueva Aurora;46
SAPU Gómez Carreño;47
SAPU Ventanas;48
SAPU Concón;49
SAPU Las Torres;50
SAPU Kaplan;51
HOSPITAL Adriana Cousiño de Quintero;52
HOSPITAL Dr. G. Fricke, Viña del Mar;53
CESFAM Nogales;54
CESFAM El Melón;55
CESFAM Artificio;56
CESFAM Boco;57
CESFAM La Palma;58
CESFAM San Pedro;59
CESFAM C. Raúl Silva Henríquez;60
CESFAM Miguel Concha;61
CESFAM Hijuelas;62
PSR Pachacamita;63
PSR Pachacama;64
PSR Manuel Rodríguez;65
PSR Romeral;66
PSR Villa Prat;67
PSR Manzanar;68
CECOSF El Polígono;69
CECOSF Ex-Asentamiento;70
CECOSF El Trigal;71
CECOSF Patricia Guerra;72
CECOSF Centro Mayaca;73
CECOSF Santa Teresita;74
CECOSF Ruta Norte;75
CES La Cruz;76
SAPU Miguel Concha;77
SAPU San Pedro;78
SAPU Artificio;79
HOSPITAL Mario Sánchez de La Calera;80
HOSPITAL San Martín de Quillota;81
CESFAM Manuel Lucero;82
CESFAM Villa Alemana;83
CESFAM Eduardo Frei;84
CESFAM Juan Bautista Bravo;85
CESFAM Aviador Acevedo;86
CESFAM Quilpué;87
CESFAM Iván Manríquez;88
PSR Q. Alvarado;89
PSR La Vega;90
PSR Las Palmas;91
PSR Colliguay;92
CECOSF El Retiro;93
CES Belloto Sur;94
CES Pompeya;95
SAPU Eduardo Frei Montalva;96
SAPU El Belloto;97
SAPU Pompeya;98
HOSPITAL Santo Tomás de Limache;99
HOSPITAL Geriátrico Paz de La Tarde;100
HOSPITAL Juana Ross de Edwards de Peñablanca;101
HOSPITAL de Quilpué;102
