Nombre Centro de Salud;ID CS;Lat;Long
SAPU Miraflores;1;-33.02028;-71.51551
SAPU Nueva Aurora;2;-33.04781;-71.56425
SAPU Gómez Carreño;3;-32.99208;-71.52567
SAPU Ventanas;4;-32.74252;-71.48427
SAPU Concón ;5;-32.92046;-71.51638
SAPU Las Torres;6;-33.04641;-71.53914
SAPU Kaplan;7;-32.99393;-71.48566
HOSPITAL Adriana Cousiño de Quintero;8;-32.77922;-71.53108
"HOSPITAL Dr. G. Fricke, Viña del Mar";9;-33.029247;-71.542315
SAPU Miguel Concha;10;-32.878522;-71.255740
SAPU San Pedro;11;-32.9382;-71.27773
SAPU Artificio;12;-32.77573;-71.18853
HOSPITAL Mario Sánchez de La Calera;13;-32.79232;-71.20475
HOSPITAL San Martín de Quillota;14;-32.87932;-71.25741
SAPU El Belloto;15;-33.05898;-71.40802
SAPU Pompeya;16;-33.05441;-71.46686
HOSPITAL Santo Tomás de Limache;17;-32.99911;-71.26787
HOSPITAL Geriátrico Paz de La Tarde;18;-32.98782;-71.27763
HOSPITAL Juana Ross de Edwards de Peñablanca;19;-33.040891;-71.357283
HOSPITAL de Quilpué;20;-33.051756;-71.433669
CLINICA Los Carrera;21;-33.048585; -71.436031
CLINICA Ciudad del Mar;22;-33.009573;-71.549572
CLINICA Miraflores;23;-33.030000;-71.533115
CLINICA Reñaca;24;-32.983753;-71.533328
HOSPITAL Clínico Viña del Mar;25;-33.028726;-71.539039
CLINICA Los Leones;26;-32.789593;-71.183549
HOSPITAL Naval;27;-32.997261;71.544846