CESFAM Raúl Sánchez Bañados;-712.325.509;-32.450.661
Cesfam Papudo;-714.363.395;-325.061.621
CONSULTORIO Las Ventanas;-714.842.767;-327.425.205
CESFAM Puchuncaví;-714.160.396;-327.257.571
Cesfam Zapallar;-714.558.515;-325.546.529
Cesfam Catapilco;-712.744.055;-325.677.589
Cesfam Concón;-715.147.283;-329.286.746
COSAM CONCÓN - Centro de Salud Mental y Psiquiatría Comunitaria Concón;-715.163.807;-329.204.602
Centro de Salud Familiar Cienfuegos;-715.406.071;-330.042.766
CESFAM Dr. Marco Maldonado;-71.540.032;-33.029.597
Centro de Salud Familiar Brígida Zavala;-715.418.477;-33.038.461
Centro de Salud Familiar Doctor JC Baeza;-714.970.862;-330.317.621
CESFAM Lusitania;-7.152.447;-3.302.733
CESFAM Las Torres;-715.391.474;-330.464.181
CESFAM GOMEZ CARREÑO;-71.525.672;-329.920.862
CESFAM Miraflores Alto;-715.155.128;-330.202.872
"Centro Comunitario de Salud Familiar Achupallas ""sergio Donoso""";-715.027.437;-33.014.351
CESFAM JORGE KAPLAN;-71.485.662;-329.939.326
Centro de Salud Familiar Nueva Aurora;-7.156.426;-3.304.781
CECOSF Las Palmas;-715.376.379;-330.587.971
CECOSF Villa Hermosa;-71.497.721;-329.867.462
Centro Comunitario de Salud Familiar Santa Julia;-71.503.493;-32.999.914
CESFAM Chincolco;-708.540.523;-322.315
Consultorio CESFAM Nogales;-712.044.019;-327.353.872
Cesfam El Melón;-712.231.951;-326.779.201
Cecof El Poligono;-71.214.773;-327.379.183
Ex Asentamiento;-711.992.722;-326.952.739
Cesfam Artificio;-711.885.309;-327.757.369
Cecosf la calera;-711.945.556;-327.825.222
Centro de Salud Familiar Hijuelas;-71.149.096;-327.900.482
Consultorio Villa Alemana;-713.639.028;-330.436.552
CESFAM Eduardo Frei Ruiz-Tagle;-71.376.484;-33.057.227
CESFAM Juan Bautista Bravo Vega;-71.390.816;-3.305.546
Cesfam Boco;-712.656.282;-328.693.505
Centro de Salud Familiar la Palma;-712.073.091;-328.848.343
Centro de Salud Familiar San Pedro;-71.277.737;-32.938.208
Centro de Salud Doctor Miguel Concha;-712.557.556;-328.789.821
CECOSF CERRO MAYACA;-712.493.299;-328.729.599
Cecosf Santa Teresita;-712.385.262;-328.838.332
CECOSF RUTA NORTE;-71.233.475;-3.285.962
CESFAM Aviador Acevedo;-714.094.417;-330.418.196
CESFAM Quilpué;-714.336.873;-33.050.573
Centro de Salud Familiar Alcalde Ivan Manríquez;-71.422.052;-33.073.601
Cecof el retiro;-714.418.715;-330.367.052
Consultorio y S.A.P.U. Belloto Sur;-714.080.258;-33.058.985
Consultorio Pompeya;-71.466.867;-330.544.166
Hospital Provincial San Agustín de La Ligua;-71.235.939;-324.502.176
Hospital Adriana Cousiño;-715.310.826;-327.792.267
Hospital Dr. Gustavo Fricke;-7.154.239;-33.029.526
Hospital de Petorca;-70.928.886;-32.251.798
Hospital Dr. Mario Sánchez Vergara;-712.047.502;-327.923.245
Hospital San Martín de Quillota;-712.574.177;-328.793.213
Hospital Santo Tomás de Limache;-712.678.704;-329.991.132
Hospital Geriátrico la Paz de la Tarde;-712.776.357;-329.878.242
Hospital Juana Ross de Peñablanca;-713.572.724;-330.411.247
hospital Hugo Moll cabildo;-710.677.779;-324.281.511
Hospital de Quilpué;-714.337.231;-330.519.991
