1,-33.034651, -71.597303
2,-33.035985, -71.524339
3,-32.984412, -71.277369
4,-33.022730, -71.641518
5,-32.879977, -71.246734
6,-33.035985, -71.524339
7,-33.043399, -71.421947
8,-33.071108, -71.554038
9,-33.043011, -71.373815
10,-33.045559, -71.444663
11,-33.043011, -71.373815
12,-33.051853, -71.335720
13,-33.035985, -71.524339
14,-33.071108, -71.554038
15,-32.984412, -71.277369
16,-33.034651, -71.597303
17,-33.043399, -71.421947
18,-33.022730, -71.641518
19,-33.043011, -71.373815
20,-33.034651, -71.597303
21,-32.879977, -71.246734
22,-33.033516, -71.532544
23,-33.022730, -71.641518
24,-32.984412, -71.277369
25,-33.051853, -71.335720
